journal_entry_id,company_id,journal_type_id,journal_entry_code,journal_entry,serial_number,entry_date,debit_credit_balanced,cancelled,audited,closing_type,last_modified,user_id,journal_entry_id,line_item,company_id,account_id,description,debit,credit,account_id,company_id,account_code,account,balance_sheet_order,profit_loss_order,postable,visible_for_posting,inventory_type,bank_account_type,balance_sheet_section_id,profit_loss_section_id,fiscal_id,last_modified,user_id
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,2,1,356,"Online Banking fee",NULL,220,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,3,1,412,"Tax from online banking",35.2,NULL,412,1,118-01,"VAT TO BE CREDITS - PRE-PAID",0,0,1,1,0,0,61,0,0,"2005-01-26 14:10:45",3
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,4,1,356,"Tax from online banking",NULL,35.2,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,5,1,588,"Bank fee - wire transfer fee",442.65,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,6,1,356,"Bank fee - wire transfer fee",NULL,442.65,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,7,1,412,"Tax from wire transfer fees",70.82,NULL,412,1,118-01,"VAT TO BE CREDITS - PRE-PAID",0,0,1,1,0,0,61,0,0,"2005-01-26 14:10:45",3
4282,1,13,CA-2020,"Bank Account Fees January 2015.",15009,"2015-01-30 00:00:00",1,0,0,0,"2015-02-24 16:32:38",2,4282,8,1,356,"Tax from wire transfer fees",NULL,70.82,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4283,1,13,CA-2022,"Sales February´2015 F-K1039 Customer.",15010,"2015-02-04 00:00:00",1,0,0,0,"2015-03-12 12:22:18",2,4283,1,1,780,I-K1039,118400,NULL,780,1,105-02-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,61,0,0,"2015-01-20 12:31:58",4
4283,1,13,CA-2022,"Sales February´2015 F-K1039 Customer.",15010,"2015-02-04 00:00:00",1,0,0,0,"2015-03-12 12:22:18",2,4283,2,1,778,I-K1039,NULL,118400,778,1,401-04-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,0,68,0,"2015-04-15 10:07:23",4
4284,1,15,GR-004,"INT.87711014   ROFOBOS SPECIALISTS, INC February´2015",15011,"2015-02-24 00:00:00",1,0,0,0,"2015-03-12 12:44:30",2,4284,1,1,797,"I-A 1967",100031.74,NULL,797,1,501-01-008,"ROFOBOS SPECIALISTS, INC",0,0,1,1,0,0,0,74,0,"2014-03-06 11:23:35",3
4284,1,15,GR-004,"INT.87711014   ROFOBOS SPECIALISTS, INC February´2015",15011,"2015-02-24 00:00:00",1,0,0,0,"2015-03-12 12:44:30",2,4284,2,1,412,"I-A 1967     ",16005.08,NULL,412,1,118-01,"VAT TO BE CREDITS - PRE-PAID",0,0,1,1,0,0,61,0,0,"2005-01-26 14:10:45",3
4284,1,15,GR-004,"INT.87711014   ROFOBOS SPECIALISTS, INC February´2015",15011,"2015-02-24 00:00:00",1,0,0,0,"2015-03-12 12:44:30",2,4284,3,1,356,"INT.87711014  ",NULL,116036.82,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,1,1,637,"MAYFAIR MARKET",278.99,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,2,1,356,"MAYFAIR MARKET",NULL,278.99,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,3,1,637,"MAYFAIR MARKET",663.87,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,4,1,356,"MAYFAIR MARKET",NULL,663.87,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,5,1,637,SUPERMARK,889.41,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,6,1,356,SUPERMARK,NULL,889.41,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,7,1,637,"RAFFALLO'S PIZZA",571.95,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,8,1,356,"RAFFALLO'S PIZZA",NULL,571.95,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,9,1,637,ZANKOU,409.7,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,10,1,356,ZANKOU,NULL,409.7,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,11,1,637,"BELLA VISTA P",745.12,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,12,1,356,"BELLA VISTA P",NULL,745.12,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,13,1,637,"MAYFAIR MARKET",148.73,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,14,1,356,"MAYFAIR MARKET",NULL,148.73,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,15,1,637,"99 CENTS ONLY",316.97,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,16,1,356,"99 CENTS ONLY",NULL,316.97,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,17,1,637,"VEGAS SEAFOOD B",551.39,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,18,1,356,"VEGAS SEAFOOD B",NULL,551.39,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,19,1,637,"THE HOME DEPOT",438.91,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,20,1,356,"THE HOME DEPOT",NULL,438.91,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,21,1,637,"POLLO CAMPERO",242.18,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,22,1,356,"POLLO CAMPERO",NULL,242.18,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,23,1,637,POPEYES,288.84,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,24,1,356,POPEYES,NULL,288.84,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,25,1,637,"TACO BELL",194.87,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,26,1,356,"TACO BELL",NULL,194.87,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,27,1,637,"SLOAN'S BREAKFAST",734.5,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,28,1,356,"SLOAN'S BREAKFAST",NULL,734.5,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,29,1,637,"POMME FRITE",1798.78,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4285,1,15,GR-005,"l.A Travel Expenses with credit card February´2015.",15012,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 13:35:15",2,4285,30,1,356,"POMME FRITE",NULL,1798.78,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,1,1,569,ComCast,770,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,2,1,799,ComCast,NULL,770,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,3,1,637,"BEST WESTERN",1455.81,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,4,1,799,"BEST WESTERN",NULL,1455.81,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,5,1,637,"T MOBILE",2415.52,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,6,1,799,"T MOBILE",NULL,2415.52,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,7,1,637,"FRESH & EASY",546.21,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,8,1,799,"FRESH & EASY",NULL,546.21,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,9,1,637,"BERLIN CURRYWURST",333.45,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,10,1,799,"BERLIN CURRYWURST",NULL,333.45,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,11,1,637,"LOTERIA GRILL",763.05,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,12,1,799,"LOTERIA GRILL",NULL,763.05,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,13,1,637,"9021 PHO SUNSET",631.97,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,14,1,799,"9021 PHO SUNSET",NULL,631.97,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,15,1,637,"CVS PHARMACY",437.37,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,16,1,799,"CVS PHARMACY",NULL,437.37,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,17,1,637,"99 CENTS",727.97,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,18,1,799,"99 CENTS",NULL,727.97,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,19,1,637,SHAKEY'S,368.48,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,20,1,799,SHAKEY'S,NULL,368.48,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,21,1,637,SUPERMARK,1095.12,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,22,1,799,SUPERMARK,NULL,1095.12,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,23,1,637,AMAZON,342.39,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,24,1,799,AMAZON,NULL,342.39,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,25,1,637,"MAYFAIR MARKET",1055.57,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,26,1,799,"MAYFAIR MARKET",NULL,1055.57,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,27,1,637,"MAYFAIR MARKET",158.82,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,28,1,799,"MAYFAIR MARKET",NULL,158.82,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,29,1,637,TARGET,476.91,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,30,1,799,TARGET,NULL,476.91,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,31,1,637,"CORKYS KITCHEN",597.38,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,32,1,799,"CORKYS KITCHEN",NULL,597.38,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,33,1,588,"Annual fee",750,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,34,1,799,"Annual fee",NULL,750,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,35,1,637,AMAZON,414.16,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,36,1,799,AMAZON,NULL,414.16,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,37,1,637,"BW CARPINTERIA INN",4012.93,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,38,1,799,"BW CARPINTERIA INN",NULL,4012.93,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,39,1,637,JetBlue,5454,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,40,1,799,JetBlue,NULL,5454,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,41,1,637,AMAZON,714.72,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4286,1,15,GR-006,"Expenses paid through CC 8085   February´2015.",15013,"2015-02-28 00:00:00",1,0,0,0,"2015-03-12 16:40:11",2,4286,42,1,799,AMAZON,NULL,714.72,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
